x,y,z
428.78058068770457,292.88207124852715,b
436.4903188250061,307.87655576001066,b
439.91188037827914,322.6334300495953,b
479.72186073705325,281.0369041252872,b
477.6327254428721,277.9216883055627,b
455.3827386044529,279.2399237657246,b
501.50026379011086,323.11236451039485,b
463.88460693772583,273.37064612115404,b
490.91258561011097,311.4925766620139,b
541.9741555511545,291.85972931678714,b
509.78002395369197,278.4589465350277,b
526.490780376397,326.5330859145497,b
510.8304004248205,345.1763021491581,b
508.68932712170414,350.22785928436105,b
481.70483436741847,336.18755403389343,b
457.4217000625338,335.08095817505813,b
543.2139472063216,341.4604236047268,b
484.512257505513,336.4817033232489,b
514.6481842416074,323.14552322437066,b
523.6262158891989,317.64275204791704,b
548.9119798337479,350.12164253615214,b
504.31257331326486,312.5968134890912,b
474.73702808718014,368.3724660814529,b
494.0473175285083,368.20971903148006,b
471.42848402223854,412.83849142812676,b
476.9995806805504,390.59613135668224,b
465.07964757954744,368.47714971701873,b
475.18270636931845,389.67883149896534,b
446.32822609718113,375.61262397788875,b
429.65156922723645,381.1132280517896,b
431.9608268630193,280.92488736521517,b
435.74178379008725,304.612437588588,b
448.88203174477667,315.67463762831926,b
434.40661035804914,279.6378101598832,b
427.6469450292913,263.8510323472656,b
458.6519553884293,223.0535089635771,b
541.1702505374369,248.57579918471973,b
488.515211413354,289.1791250299727,b
525.2948785468151,301.1274127982092,b
529.5212510193534,334.31407483265866,b
535.3161683241842,277.5868625807541,b
579.7494904659499,270.48355875807033,b
530.5394724730323,279.79202010012455,b
539.4491373908788,333.6110358883268,b
538.6295612710651,323.49223109425725,b
546.1304640603923,359.41635731112166,b
526.158669554575,316.3435386441155,b
470.53367760876006,350.8503954880161,b
461.2483232512089,349.5137346201717,b
489.37262481326763,312.4884169977503,b
501.5835131485226,329.7814173888703,b
497.3730711057912,329.40388290364757,b
479.25932998295434,346.07413564542355,b
481.6940779465025,353.0512989775242,b
485.2819466328235,365.25697143963765,b
518.1476626158036,349.81545907215093,b
479.6494270784744,307.2183672453788,b
467.2690950398251,336.70870387418904,b
458.74922435748124,350.19648228351537,b
463.4277536408781,311.5874648368285,b
513.4089494431028,328.70905030097583,b
517.0666121248339,300.9517967627915,b
540.8702669112067,365.54798825104166,b
507.8268221610747,351.75500310917914,b
533.7730549595956,353.6929136011056,b
569.7411396631752,336.35722082135453,b
519.2467095328775,379.06526862014175,b
575.4718631894721,342.56692722075076,b
579.72195794393,282.53251872474806,b
557.3280438805313,280.9484406589286,b
587.6313587458071,378.715060789797,b
583.3566490771002,332.4693981909289,b
570.4874949631773,335.11039530025494,b
602.8853330319687,327.8859548323348,b
542.3585508914289,367.2963707546551,b
527.48071267092,401.1391495782893,b
594.0436499223658,389.01310289936714,b
520.3610095089398,410.88314099085653,b
544.8577946266441,403.46172921856333,b
547.2836311366385,440.2971936188039,b
538.659589226509,487.1296766223876,b
538.5583572365185,422.0780537840231,b
472.2483613932838,392.6500632445687,b
518.6883073720585,366.4867849957558,b
478.8714188296754,381.83079223937426,b
497.6587925606314,414.1913954851109,b
510.8186126653796,419.35155794050934,b
468.4042726742052,374.709881362589,b
483.98307749802143,386.08506438208025,b
470.5883483816344,359.08591576839723,b
493.89151402650907,396.2447626939178,b
473.1079905661015,313.3814966286512,b
520.3732143430626,332.35934053440747,b
510.37626613293685,374.44415344863467,b
496.79810128358844,308.33020177178275,b
533.4766783885955,332.88367876933563,b
513.7033843936994,339.3481886173422,b
581.9209899188276,377.3381273358468,b
603.3156186953058,379.13936712751405,b
546.4448567307406,297.2996016389208,b
599.4959758788768,373.3958476903734,b
618.661961860506,398.6793770057941,b
633.2464969926563,357.94557371724136,b
656.3143562575693,395.661719529709,b
627.2438514461602,399.4483337108337,b
692.0925333414158,339.9916739195376,b
635.1178099830713,366.1206582709817,b
582.8618043815229,387.9024186139259,b
614.1773380516593,384.78600057114147,b
644.2189261181137,360.1247033129539,b
648.7260825987939,412.2930910055269,b
619.1747636191919,388.3682275045276,b
648.4426207264185,386.640909215312,b
673.2709911972954,388.65056421819475,b
615.7687841095222,372.6983417211479,b
601.4137688931363,399.4164349093706,b
531.8503106236396,437.25882083754584,b
591.6212554057408,359.7804870172573,b
587.8162527945994,354.89922397154635,b
587.2604270140397,341.99786426266326,b
557.3336128251151,412.51694664629986,b
579.1671600982158,381.3305784797444,b
495.68697071906723,353.6929563173313,b
483.9170109586645,342.71638742437204,b
520.6660348799646,372.06598491575164,b
527.6375198013828,335.9197834456754,b
503.2604782772123,284.35761178568123,b
484.47561139819265,325.83578429228123,b
493.63691892104316,335.48597799459634,b
533.9518856152953,312.9426926943146,b
520.2668295152351,263.1712583565776,b
519.8920602981648,319.93616129329064,b
607.311654085098,309.03691140191006,b
582.8540286123192,290.21166785639764,b
562.8424027697134,310.068737952858,b
618.4623532650089,346.8737481191295,b
621.1621644581603,304.0057604362868,b
627.1867447611536,303.1746252298768,b
576.5035653612817,312.94398650797405,b
631.2126762875463,332.8502405235254,b
631.6803506462886,322.1136102299829,b
607.1433367961156,300.7894869791017,b
579.3385451623557,315.2461215048432,b
653.0722123002157,330.5502194787812,b
620.7209981609268,354.06199872174545,b
670.975677196358,347.27024020776463,b
584.0005880749138,319.5009128313035,b
630.9733055650422,333.03281951553515,b
627.2777143911303,358.713689615098,b
616.6337633488838,418.3572822942317,b
542.7994123621597,456.69241268549206,b
567.6528895202084,410.6975415451084,b
544.9182606641264,391.6644046737668,b
534.1799640491221,426.60758240512433,b
485.99933445086765,432.4335075801887,b
464.8784281891533,397.3262317061588,b
484.7159608677969,425.3656380063622,b
436.65284171552815,369.06773855202846,b
479.03546471863376,389.19303986685907,b
422.3109136102468,373.0692429850536,b
477.81994644461605,367.24977881337577,b
394.1854821446971,340.6137618142095,b
483.8493520660378,360.8024859789231,b
442.9321092034495,374.90005766580407,b
415.1797965217569,352.79658212754686,b
508.9504645105885,374.3575085713633,b
494.05751652972555,320.962084262619,b
514.4336503486454,295.1763761398171,b
520.9993886594552,284.109878752864,b
601.5227536484095,280.61651837576767,b
602.4514747744357,334.2279047656133,b
585.7511168201578,349.70185055932654,b
665.2899982922324,378.8102923053477,b
634.3701772477228,346.05246020439176,b
654.0061145011417,434.2592772296546,b
591.9416850064304,450.220810903381,b
568.8606502148782,430.0017203475458,b
496.93659222366364,461.80286309142303,b
533.2112613802565,457.56333905156424,b
538.2863564003659,453.8162448417729,b
530.2170780984461,433.4938384454219,b
489.27951747962624,434.14624213725216,b
480.69529917509647,419.3055406883892,b
502.6855479777475,410.827560739585,b
457.4472122735609,405.65864608986124,b
348.1614267792586,361.8210929110888,b
488.4097456677995,376.0700486994007,b
448.35950500722714,424.06646561769253,b
445.1392143837962,334.96202483711056,b
427.53286512907334,326.2130673074704,b
404.41861252522295,345.91869064162745,b
432.3212809291828,317.2572235101228,b
435.601522362771,297.08156714200993,b
456.12787557776124,288.99096044094927,b
467.0255173786642,299.22289499517893,b
479.2096808026218,327.1533255649257,b
534.517283185459,333.71844466557957,b
530.1822839350599,296.2978742025822,b
484.4639918163168,329.18536672409147,b
519.8999457813547,302.0643391191798,b
543.5188020513627,304.13777436474004,b
543.6999592046569,346.8024463805794,b
546.4643355252751,328.2597378284683,b
577.4167895561475,359.09490236969106,b
550.0353435724687,356.23215535671886,b
558.6568633840214,391.10120582583073,b
567.1795313305963,362.1148125330663,b
586.0633264158295,399.2659880886947,b
530.2255414524262,445.70299184899034,b
492.8599136033464,437.3821109677972,b
474.94615450646853,419.0603208422556,b
463.09145330914953,431.0567197474379,b
454.9422920635393,432.11669332511826,b
495.9866908527945,396.47018048398195,b
375.7467554035544,391.5003615473619,b
390.59181737710594,355.75892867376893,b
429.97461676532845,368.9439699729214,b
392.962398058182,388.5623005866888,b
365.62169062124593,343.77995961862655,b
372.39325629879716,331.3559697300186,b
362.6590467047859,361.5323852738679,b
334.083760553718,343.2877498390952,b
372.1283162844857,341.29254066053613,b
388.7962259257401,330.61898620064807,b
371.37158496618355,294.2987403050471,b
458.59676885635156,262.72787723932294,b
424.77689870073806,281.40553978351534,b
519.6079968737738,243.91507667586336,b
511.8022027357077,272.8430368290901,b
507.77448419714983,266.68566122708313,b
586.4924978643547,272.617727579601,b
534.02798432622,286.6746465662583,b
527.3491494191675,291.31469537357106,b
588.8205692680822,245.1284366013873,b
567.5701260220286,245.9942837218098,b
592.2489054506634,304.6623326924667,b
538.1496076902799,300.1913807731735,b
555.8413899543715,312.8018885955144,b
633.1888411014569,361.72879042818795,b
572.8201714093142,322.013570859409,b
549.9065908614472,343.89218581725805,b
517.5945023458612,407.6501287237933,b
545.7338157038711,379.7137231991433,b
515.9961833950587,394.8537436916745,b
466.4119293523319,392.6941489542522,b
450.6008373266146,359.0857504749772,b
458.17057980564834,404.690339595072,b
455.9236440731275,388.99444763919655,b
425.1411943775356,349.85401935346954,b
433.4804439497803,375.88056682046846,b
400.6699515392405,377.7501802223797,b
409.5290238245784,360.6006782181521,b
413.2282236189566,316.6369658567804,b
449.8217521875668,334.8058412839389,b
383.26829305170736,263.12660166713636,b
337.7683863988191,305.5797258340809,b
402.4399601262862,245.88336171146398,b
399.35299650341295,237.96671984014642,b
434.70840948703403,211.0950852257535,b
365.37904721271167,217.78481175366983,b
473.86244559469327,251.4329841257539,b
402.0369593324636,231.35587807682634,b
491.29644257090416,262.9015272393744,b
505.7320667296098,214.02295013742696,b
492.50377657749294,310.2762204524063,b
513.6391631319717,215.25137427956315,b
520.4561305606175,246.2828421563941,b
573.5072611682406,267.38171185263843,b
562.0356254556119,250.33326579421566,b
578.0422852338163,297.2051143494465,b
536.540609342987,335.03886621403035,b
550.6523155649222,344.334464505423,b
584.9893093058239,296.93331431768377,b
509.0178560414691,299.9621457016568,b
590.968854612841,376.37725140377404,b
555.0941903987009,373.5056661827029,b
536.2693820793295,360.6543417389196,b
531.8930534998125,405.10776022499056,b
559.3769230908413,401.0284935498319,b
485.53225697956134,384.1378507628498,b
464.70283313982543,387.1691023981624,b
446.0850247208542,414.80730963655435,b
432.7680218392371,410.3037968647352,b
431.8978730544938,365.59800661603595,b
417.25612004722126,332.19622996203475,b
427.3738633292054,330.25754508501603,b
369.6047520897602,386.78917311267173,b
372.65027428731935,424.90446871127284,b
415.75538048230607,292.76077745433815,b
347.94612252098176,291.69394041132614,b
392.8547159927443,309.694245943967,b
383.4138452482826,293.53412470057094,b
424.2803897224084,274.7112966265749,b
438.13153494819124,293.11213996608603,b
415.57944139324593,315.3143374960405,b
490.5013537277041,257.4025926861899,b
456.6273233105968,293.46014431762626,b
486.0936909456742,253.03025398453883,b
490.04406545452423,253.0692774134894,b
518.3579382499069,281.3404823368855,b
510.3000322239526,267.2889494450782,b
560.7575987307881,260.4545357946041,b
516.3123413048916,326.69097018973844,b
554.7766126818941,299.3187981145803,b
535.7563596514703,356.41363794167955,b
574.8064808400462,335.53494408554286,b
566.859944795505,351.4422398461021,b
528.9059118251998,348.25039893930233,b
516.3196731968226,409.33247641373345,b
536.8068472344305,412.2180244426551,b
546.980962149213,351.2391185056105,b
474.11154219430205,332.04213892781604,b
423.31657531198755,327.9998931069936,b
427.66732207956693,328.2718887361515,b
488.091884602974,315.28253594795217,b
386.8480930888778,271.5783291129858,b
423.25847813614257,275.70465929141744,b
488.5309067930953,255.75389130572538,b
443.5055511684885,249.7803924062453,b
498.0889401068486,215.59684969211378,b
488.70133589207575,255.32200410362506,b
548.0419155285011,241.61424810491127,b
563.9642412029536,228.32958851102364,b
565.5294529362824,274.55595979999373,b
584.907359301321,307.36150195124935,b
619.7033722645488,292.1428230179106,b
547.8118117640003,270.8086807782907,b
560.2922471012662,255.4285431400803,b
590.7150095380669,229.63451751832145,b
592.1411105501073,313.61321383097993,b
606.3069141163497,258.60108083529127,b
557.1104187754246,285.627913663488,b
615.4558668298292,238.52047682302685,b
599.4670664482967,277.14638901163715,b
602.8132895737605,270.38364742209944,b
253.8362585703473,71.56623498294016,c
240.74097734102634,27.695001857246552,c
186.6404135441602,39.20140718036549,c
209.08816566656242,23.728550435891577,c
203.72950168447812,52.90347012941464,c
202.68643438104417,5.989294150621504,c
190.293393214638,19.712653588353874,c
275.5006171015522,-15.481143462183127,c
329.07106177660285,105.5761159942391,c
262.7000334198477,55.63987581224319,c
268.310920070816,87.43750035404088,c
242.1877143386171,107.73391317792277,c
230.7538003340198,54.20885188583105,c
218.25675878615232,139.24249608676837,c
228.52272937770746,95.64801926784344,c
210.53401362817692,76.35181130850384,c
205.03818042420392,74.93893148140336,c
219.34432269300657,111.91571442974072,c
317.1816703968144,115.64579915582203,c
275.698395639202,96.09522061211305,c
352.66498740735176,146.06648473091929,c
357.6270530151703,155.02415617352392,c
350.5549570673739,136.56086192551476,c
367.6973529514961,78.66499508233812,c
371.9973978119567,102.55859541028661,c
360.89020354642565,90.23531538985617,c
320.6145424350907,45.27836040601119,c
341.0312232622056,53.22526086356322,c
341.45162104147784,84.96803422273558,c
237.24937920069786,33.2987489676147,c
277.7208940373684,32.2327697217583,c
283.8725870648117,49.09881998641532,c
223.78566143291144,43.33875690281292,c
221.40126097955215,9.402837202642843,c
250.5233601302674,32.78170352142524,c
220.19938157219505,34.68133855720549,c
203.79550958575993,88.97338034175186,c
211.07822830904558,161.74283632271454,c
298.4304989434202,70.85911024115836,c
296.5319448991373,90.79982890666884,c
377.4039594779728,54.54404934850254,c
335.6285011912208,38.41902933321995,c
326.5953075242137,25.854017262536615,c
316.3200826983053,43.738812515003644,c
301.15270499698545,90.13775923548218,c
324.8227737981945,95.87818371346054,c
343.7832203089707,13.739930725867566,c
247.9545703154466,17.97656629379179,c
224.8671508730559,52.66766231796083,c
209.59868314449383,56.10980422994726,c
235.21047508675161,160.87417131553627,c
201.4112562409774,139.54960463176337,c
192.3188985662033,154.19918127424842,c
266.86818259015934,149.00277837482446,c
248.56454126120641,146.73156864228235,c
320.1376140974637,108.36008035054579,c
341.7745674595781,74.46557931135584,c
355.35152121850734,112.87182786087158,c
337.3429006405502,59.41130246178449,c
296.95701669494343,51.46003976406587,c
234.92290068496249,42.41458277907702,c
248.48786411381204,19.36763376542092,c
211.6320873725381,89.25780069224493,c
205.8195437178225,14.381016610635754,c
155.7241290287383,77.06418000223869,c
178.9667308013969,49.56759237841669,c
153.85487961173584,67.76243051672651,c
184.7266644508242,79.42275271294795,c
242.66288537504576,148.74313301555446,c
243.89655989511385,104.98056294494324,c
266.95146323907005,147.01534680731447,c
260.61916193963293,164.52053825883172,c
329.07290625504885,115.07637269780338,c
344.4547686941919,133.40908204402172,c
320.3843316246665,85.91072623965545,c
340.0647642296453,77.65193346696748,c
366.7670020909403,39.546963171884954,c
328.71685242760316,47.48061795523711,c
295.1338627770936,-8.464552523240627,c
264.9110769104902,55.74100964558119,c
228.87697052941442,35.029270697280595,c
233.58613149874316,9.76043302580456,c
198.71221707326964,56.77195609722253,c
158.922559637551,39.609310024579486,c
175.2583609320518,76.85992319371849,c
173.13702873434505,114.97504654209007,c
166.82372049765692,132.415967443517,c
238.7652686588843,119.37108159766234,c
259.69170331834874,137.25138736044647,c
277.11921537611113,151.2548539108987,c
303.84652004515476,83.54045831031243,c
323.2807700309891,91.41977922970983,c
299.2275082638819,69.98264166725744,c
291.5635214876978,18.896394420798742,c
267.065306495647,18.80270437622329,c
240.25769317038493,-11.400347488501097,c
203.49230723991946,12.76828817566934,c
131.04439776522295,9.31838207549987,c
149.4246743975202,5.163310108621886,c
112.76227332390728,28.8339215227802,c
90.37686434063468,125.25324447518756,c
219.3070229323565,181.39162267747156,c
238.46883369289677,129.28666778411286,c
302.2439768869782,124.60915419609216,c
330.58839478823904,139.09148808105414,c
281.5744530318355,119.61848994124352,c
239.77713238669583,79.64909509792273,c
189.62877529053995,133.38041088383926,c
195.66745216981766,64.70807132766475,c
197.12064680381917,56.87657595256843,c
142.69310378642592,52.01698077191264,c
178.1223212246282,55.9432587154526,c
138.9556954355401,64.54540293583176,c
128.55951231227203,81.67700560087343,c
210.8866251679553,92.22952240210014,c
207.43332807599924,109.08737831648256,c
214.24287678114126,131.68639556351798,c
279.48413772651355,116.23576956131103,c
288.0291854129397,104.0175831144968,c
294.30423643668865,123.79237024094562,c
304.2035943604411,116.30266823648327,c
289.87826045426334,94.70697716542031,c
260.51129726672383,103.89746599935853,c
263.78169897728685,83.31069330802023,c
211.77655794037932,122.9200447202212,c
149.4249787500075,43.10773027026215,c
174.12390061369874,121.567686929165,c
149.6399631148799,114.92039766045787,c
168.9492234436641,44.475499326146746,c
150.40146946128084,112.44201449440857,c
215.49738861446005,151.50100268621094,c
205.60819509041522,83.17216663887115,c
235.92333706790635,136.49268656830822,c
288.5375330692147,143.48627592708095,c
289.5063180095533,84.83924334102124,c
253.26389429103324,128.2377508779124,c
248.4948156126946,76.22540057565129,c
289.0688387704487,39.47824243911879,c
318.11169649576664,35.88492615286174,c
195.8350628317502,30.708702651214765,c
178.3838902072049,31.049109429763917,c
153.7779766367688,33.23661272971492,c
193.95103945624314,3.018415883128,c
141.02900878998517,5.667808523436065,c
123.75645500595868,23.783233965214322,c
147.87967046412973,42.48310418381254,c
173.35405322984917,156.01270280009328,c
131.5341012977379,119.52497107737639,c
174.1929128810288,118.48413852175952,c
170.23235374196346,142.0882589365313,c
185.5882208882658,120.55978303857381,c
247.8447689621856,140.95488068299233,c
231.998894290901,134.69354912461597,c
276.11100552920277,136.54408524479152,c
245.77977110842045,78.47647013421926,c
235.31792694667308,77.33167527854482,c
240.7622778874265,73.99576870038692,c
223.75138273500676,53.74578114451862,c
230.53867851061494,67.41988478945171,c
241.11479416457806,51.222837720393386,c
187.60254368758768,53.006702150126955,c
174.58292927779635,-0.9204712628117022,c
113.81639539383403,40.0629486757158,c
104.76508263422876,83.20083974997112,c
149.04755013357237,32.71965647118549,c
148.9836833871153,136.48367012687936,c
191.04425985554028,128.60149460405324,c
174.34307722596435,150.463293148157,c
222.92508170852227,82.10029069644764,c
263.6465167170974,106.36957548720761,c
255.50298425492485,152.48250603039037,c
316.5946678733715,120.53547008323306,c
300.70969051467256,131.82817767987672,c
280.4745319812256,38.79077372096293,c
207.0206092320739,48.62971620493181,c
221.86827814399516,49.826763164082536,c
193.19718167655398,-9.240884604880307,c
171.84908253145304,22.07072843233766,c
171.05070531403024,55.87822498055385,c
150.30030524486529,60.471844261164506,c
158.5979902125,158.256951797687,c
226.3202405270376,215.81784541473365,c
267.5825823509867,186.50125716070045,c
257.8959312096318,150.96454079650124,c
233.36022306907304,135.78621247864533,c
261.39038762850385,165.95325772464702,c
234.76606975915544,113.29445516419526,c
244.251806669045,136.9904274965986,c
269.17807124015053,127.74164353200268,c
234.60160287510075,94.13243527408207,c
254.9221045287518,103.94570338683019,c
285.3009290448328,138.6934091940725,c
225.79513266398268,64.65299356367404,c
239.20905228913054,47.19821742469077,c
184.64351816936988,88.3167685929813,c
172.38768413077034,40.14935312771638,c
207.768448558361,6.823778560019093,c
180.6207128344666,77.35290910444655,c
220.19865711932073,60.53910392644201,c
224.77971419230025,34.89415276737367,c
298.61300558072054,46.862747346135166,c
265.0894860890098,22.741887976843486,c
316.75771518506605,49.26526302895576,c
277.2097223638324,18.362498201810126,c
301.99756415338607,56.422482746166224,c
279.2834188393838,49.54707705428092,c
283.4114903068171,42.40012194567328,c
249.8853617496057,120.03872792800195,c
235.1843237922843,111.0082913554628,c
156.74267921905482,81.33887658519876,c
200.72930637166886,121.9601008376361,c
228.12366747814343,143.69380214792056,c
220.16660619348593,148.74354023238533,c
280.2696326335319,90.13633691672379,c
304.48891965799623,165.44114882431063,c
328.4417665476091,140.5265608633352,c
356.74769150728025,124.74816809931082,c
354.16926717645924,123.99360043846082,c
375.29478663559206,119.57843135323452,c
321.99493875871644,106.15289581459751,c
249.48623139680743,88.4976766205113,c
188.6925947617078,82.42254536866784,c
203.15861159217462,16.48525685412551,c
200.82478383572007,98.27770168717387,c
165.96623812380017,54.324875622443585,c
183.43714530929682,50.11756357254313,c
217.67974479996911,124.40327607510216,c
232.6443944638062,109.99270132371839,c
277.4567055904517,67.85878133075437,c
279.18613943005994,71.32118927543286,c
293.7233033582002,98.0890180161237,c
277.22353418556185,100.99622213065658,c
247.40807393497244,38.66044832070145,c
174.18869604224855,113.90255613975796,c
212.11419571496123,71.27182916416973,c
207.86059187781206,95.3365813280081,c
279.39545227910077,72.16541404405086,c
316.3873810424403,100.2922951898679,c
326.9131820121776,141.44868281290417,c
302.1771547970096,144.27223348980317,c
300.93262101231363,81.04281167720484,c
222.61443793772509,80.74427022889364,c
219.82091686319606,107.17079838046425,c
214.89544502259045,50.78289980283091,c
264.7701824978043,62.15905186616112,c
252.2595674640167,63.26419444791395,c
342.13037940127833,77.79691811208312,c
368.28293836488035,51.188036058988075,c
397.29489427970424,89.01949494170299,c
375.8350721565411,48.37391688181344,c
355.68357697148235,88.91541884375977,c
325.0794680443134,85.85311493839811,c
327.67562370721566,67.78066655363278,c
317.0387429734255,77.24826969160614,c
311.7680185464238,131.513423670063,c
249.38501273589512,124.61425093335305,c
253.60709171807426,122.69706553096825,c
184.03115958640575,96.69601855681651,c
166.05548155937393,137.48592742028592,c
163.97542806959396,135.86126324881423,c
118.41310011666053,157.87676593343815,c
195.67746156808374,117.97398204685715,c
133.79289444898248,88.60688325303806,c
155.40708702820484,85.57316087837108,c
152.1027122913328,101.45651700658715,c
172.1476501306293,93.70410249152462,c
166.70967658918275,89.47035220284891,c
133.373912730326,100.65016419314321,c
167.13364087868845,88.02819122725509,c
149.99966889828076,90.22074909255946,c
160.52294920454793,57.223282723227555,c
171.64324807937123,81.74464290404211,c
182.82424403888012,82.88718902016689,c
148.17675715491382,96.04622599665237,c
158.51057475032746,102.34020025429487,c
172.33583110046067,59.44365685361669,c
153.97944360144143,136.7191686188591,c
251.78688864285505,85.80521482762902,c
284.0264611134058,54.54858591904946,c
263.54204960641425,33.90517271562521,c
309.00331441114156,94.63660487723104,c
334.4179989328023,59.92010112993711,c
332.97064823765857,56.08202775887219,c
361.01546816072164,80.19245040437397,c
302.1317071633475,60.179806927463915,c
360.2148732832165,100.06776036548831,c
307.7828924947853,97.32678668863105,c
304.0130585401068,41.67415818127705,c
283.72645658283176,53.098724004753535,c
297.68316981159427,33.344092066853136,c
257.63025071146944,30.29823733563842,c
250.42182490328483,42.29870629268146,c
243.99926262739748,92.8810199746888,c
269.2511489445061,55.24561231497978,c
251.40859729450173,152.00753669848626,c
278.4967980111994,79.6901623264767,c
286.79393702256436,93.4285690788019,c
304.99960572011497,126.53264349058048,c
326.5972614875262,71.10856213816407,c
359.80715248435564,77.99918924899686,c
304.26900205806686,83.46709174412507,c
300.8441338089875,78.28319909638765,c
383.5191691993173,55.853802827664424,c
357.8059959153432,46.16201922046531,c
393.64740014162874,-8.763430133270333,c
366.78162667776274,43.07816063276863,c
361.29515555122606,14.506772128988018,c
373.56198386522675,28.374597323293074,c
344.21410984905407,51.306164167099666,c
317.0446021011771,15.946659627369058,c
300.4782039825938,50.855601809761595,c
241.56814704905,51.823739721279594,c
237.76573294037627,87.16169378143638,c
182.6706261632153,123.55909306024364,c
256.69157477083496,91.94552246125181,c
276.87137876486634,145.41270663907903,c
269.71519305454893,101.6000017959314,c
356.0979385047334,142.52702671511548,c
347.3473388170163,95.82339941624144,c
366.616476717648,92.19752937980246,c
377.11911761187577,51.94167227882849,c
394.5935377655307,119.34054552264854,c
387.19761935998605,78.9448393568062,c
362.0020173124666,32.178987763328564,c
348.9660604417502,118.31373208649035,c
255.34407427195578,119.17201611840352,c
238.79489367863007,76.16375091063526,c
161.50362520892105,67.41976584957052,c
254.97364964837197,129.58904046543194,c
240.95691102342903,136.46925451962022,c
261.401535501223,153.51783795497948,c
234.6173576676446,180.06097110648977,c
202.0427104402722,89.13136821541787,c
288.831110686784,141.07735345636485,c
316.2574066497127,163.59144428234708,c
325.87330637436645,140.31318511153916,c
323.75018838594804,105.46580209568714,c
320.66291547605186,143.01262479993852,c
205.19451231400546,134.96096525413265,c
228.968697407398,153.80457870524242,c
188.85230477064277,155.30696166857166,c
253.9880404698981,114.71221805750281,c
205.33016073480275,194.7280653061199,c
198.8232660663064,196.31428156944497,c
241.45976720947908,179.51734553295097,c
248.9760580051353,211.13721166983754,c
284.9549001810755,114.36920279290956,c
332.60114371685364,128.4777777211301,c
353.3538533339993,123.23671625940932,c
321.894043723259,103.07196248338454,c
358.6877307338012,150.9727683492025,c
322.81544600985455,81.32273128648023,c
310.68314554182814,114.27591310207765,c
280.1896943601875,90.20525404463592,c
331.00202993727214,160.55679142528322,c
233.29303650495768,121.97025242251073,c
250.10592526110145,201.25511319907082,c
210.90835910903297,158.59890611732965,c
221.57598827764335,191.85615512096552,c
195.71326863636585,227.70954243921096,c
204.71762974768183,178.53193336535304,c
231.37120014191788,163.06535665835702,c
290.3471888224896,96.80326010409482,c
308.4415568696514,142.81934681085153,c
326.14822254981203,114.77589711815233,c
329.2487548479555,102.11164800160896,c
367.32297353100137,78.32511443750059,c
337.96992802499585,94.77261556328057,c
331.87737054976935,93.95862180519373,c
351.37209029526576,87.69022902103615,c
342.2480977937023,129.21990286928667,c
234.25286694292808,140.3032328912517,c
190.3828073953518,106.90934977117888,c
168.7408589693515,90.75571418122456,c
177.43060944155883,93.2177780863799,c
124.7572329870325,119.50359992595799,c
187.90456785421046,97.91758776016758,c
